Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1633690140,10,GET,get_cart,19.700000,0.000000,60,94,140,140,150,160,190,230,1500,1600,1600,2083,0,94,101.04203835813733,9.185500000000957,1592.6657,67.9087854056649
1633690140,10,GET,get_catalogue1,10.300000,0.000000,17,59,94,98,110,130,180,220,280,350,350,1093,0,59,60.79012451967051,8.071099999995113,349.2855000000001,1643.0
1633690140,10,GET,get_catalogue2,2.800000,0.000000,19,60,98,100,120,150,200,230,230,230,230,290,0,59,64.11740413793088,10.148199999999719,232.6195000000002,22.0
1633690140,10,GET,get_catalogue3,2.800000,0.000000,22,51,87,91,100,110,130,140,160,160,160,290,0,51,54.85452241379346,8.792999999997164,162.20380000000034,1927.0
1633690140,10,GET,get_category,2.800000,0.000000,14,35,51,54,63,72,82,89,100,100,100,290,0,35,35.80668931034447,5.168199999999956,99.89030000000021,11518.0
1633690140,10,GET,get_customer,9.300000,0.000000,44,65,110,130,140,150,170,200,270,270,270,993,0,65,76.58544572004044,8.777999999999508,267.6429000000002,258.7583081570997
1633690140,10,GET,get_customer_orders,2.300000,0.000000,13,33,48,53,64,79,86,95,98,98,98,253,0,33,34.091884189723444,5.890000000000839,98.2817999999952,6368.0
1633690140,10,GET,get_detail,3.600000,0.000000,12,19,51,58,81,89,92,110,140,140,140,371,0,19,33.452715094340206,5.16379999999117,136.21639999999857,10364.0
1633690140,10,GET,get_index,9.600000,0.000000,11,22,51,59,78,86,92,98,110,170,170,1014,0,21,33.61718293885584,4.307199999999511,173.7510999999987,8688.0
1633690140,10,GET,get_item,7.200000,0.000000,42,79,110,120,140,150,160,190,250,250,250,783,0,79,78.72169540229856,9.714699999999965,248.83269999999948,286.0
1633690140,10,GET,get_orders,3.000000,0.000000,41,91,130,140,180,230,950,1800,5800,5800,5800,333,0,91,160.4065018018022,13.049600000002215,5795.547100000002,2.0
1633690140,10,GET,get_related,3.600000,0.000000,41,79,120,130,150,170,210,240,330,330,330,369,0,79,82.55199566395686,8.543099999997139,327.04060000000015,760.0
1633690140,10,GET,get_tags,2.800000,0.000000,46,77,140,140,150,160,170,210,240,240,240,290,0,77,87.94185758620671,7.812900000004674,241.14719999999858,107.0
1633690140,10,GET,login,2.500000,0.000000,67,130,150,160,210,240,340,350,370,370,370,256,0,130.0,119.63544140624998,20.180899999999724,369.6183000000004,13.0
1633690140,10,,Aggregated,85.300000,0.000000,25,63,100,120,140,160,190,230,1500,5800,5800,9029,0,63,75.45489816147963,4.307199999999511,5795.547100000002,2521.9195924244104
1633690141,10,POST,add_item_to_cart,0.800000,0.000000,100,140,180,190,200,210,250,340,340,340,340,81,0,140.0,141.07141851851804,37.26699999999994,336.5229000000003,0.0
1633690141,10,GET,get_address,0.900000,0.000000,39,63,98,100,130,150,160,160,160,160,160,81,0,63,69.975716049383,8.309499999999304,158.67070000000183,283.0
1633690141,10,GET,get_basket,0.900000,0.000000,17,40,54,64,77,87,94,97,97,97,97,81,0,40,40.58748765432107,5.209300000004191,97.01359999999681,23020.0
1633690141,10,GET,get_card,0.900000,0.000000,45,68,120,130,150,160,180,220,220,220,220,81,0,68,80.43209876543209,8.664099999997177,220.7535000000007,17.0
1633690141,10,GET,get_cart,19.600000,0.000000,60,94,140,140,150,160,190,230,1500,1600,1600,2099,0,94,101.04345940924254,9.185500000000957,1592.6657,67.9399714149595
1633690141,10,GET,get_catalogue1,10.000000,0.000000,17,59,95,98,110,130,180,210,280,350,350,1103,0,59,61.0041846781504,8.071099999995113,349.2855000000001,1643.0
1633690141,10,GET,get_catalogue2,2.600000,0.000000,20,60,98,100,120,150,200,230,230,230,230,294,0,60,64.61097414965971,10.148199999999719,232.6195000000002,22.0
1633690141,10,GET,get_catalogue3,2.600000,0.000000,22,51,87,91,100,110,130,140,160,160,160,293,0,51,55.21956757679212,8.792999999997164,162.20380000000034,1927.0
1633690141,10,GET,get_category,2.600000,0.000000,14,36,51,54,63,73,83,89,100,100,100,294,0,36,36.09547448979557,5.168199999999956,99.89030000000021,11518.0
1633690141,10,GET,get_customer,9.700000,0.000000,44,65,110,130,140,150,170,200,270,270,270,998,0,65,76.60934248497009,8.777999999999508,267.6429000000002,259.0921843687375
1633690141,10,GET,get_customer_orders,2.600000,0.000000,13,33,49,53,65,80,87,95,98,98,98,255,0,33,34.39449215686284,5.890000000000839,98.2817999999952,6368.0
1633690141,10,GET,get_detail,3.400000,0.000000,12,19,52,59,81,89,92,110,140,140,140,372,0,19,33.60571451612961,5.16379999999117,136.21639999999857,10364.0
1633690141,10,GET,get_index,9.100000,0.000000,11,22,51,59,78,85,92,98,110,170,170,1022,0,22,33.6129348336593,4.307199999999511,173.7510999999987,8688.0
1633690141,10,GET,get_item,7.800000,0.000000,42,79,110,130,140,150,160,190,250,250,250,788,0,79,78.95708286802004,9.714699999999965,248.83269999999948,286.0
1633690141,10,GET,get_orders,3.400000,0.000000,41,91,130,140,180,230,950,1800,5800,5800,5800,335,0,91,160.100450746269,13.049600000002215,5795.547100000002,2.0
1633690141,10,GET,get_related,3.700000,0.000000,41,80,120,130,150,170,210,240,330,330,330,371,0,80,82.74615363881425,8.543099999997139,327.04060000000015,760.0
1633690141,10,GET,get_tags,2.700000,0.000000,46,78,140,140,150,160,170,210,240,240,240,294,0,77,88.4058863945577,7.812900000004674,241.14719999999858,107.0
1633690141,10,GET,login,2.400000,0.000000,67,130,150,160,210,240,340,350,370,370,370,258,0,130.0,119.6685972868217,20.180899999999724,369.6183000000004,13.0
1633690141,10,,Aggregated,85.700000,0.000000,26,64,100,120,140,160,190,230,1500,5800,5800,9100,0,63,75.55595814285702,4.307199999999511,5795.547100000002,2523.1751648351647
1633690142,10,POST,add_item_to_cart,0.700000,0.000000,100,140,190,190,200,210,250,340,340,340,340,83,0,140.0,142.080114457831,37.26699999999994,336.5229000000003,0.0
1633690142,10,GET,get_address,0.800000,0.000000,39,63,98,100,130,150,160,160,160,160,160,82,0,62,69.82129146341491,8.309499999999304,158.67070000000183,283.0
1633690142,10,GET,get_basket,0.700000,0.000000,17,40,54,64,77,87,94,97,97,97,97,82,0,40,40.27313170731725,5.209300000004191,97.01359999999681,23020.0
1633690142,10,GET,get_card,0.800000,0.000000,45,68,120,130,150,160,180,220,220,220,220,82,0,68,80.80623536585371,8.664099999997177,220.7535000000007,17.0
1633690142,10,GET,get_cart,19.800000,0.000000,61,94,140,140,150,160,190,230,1500,1600,1600,2119,0,94,101.18569329872587,9.185500000000957,1592.6657,67.95186408683341
1633690142,10,GET,get_catalogue1,10.500000,0.000000,17,59,95,99,110,130,180,210,280,350,350,1110,0,59,61.044496666666554,8.071099999995113,349.2855000000001,1643.0
1633690142,10,GET,get_catalogue2,2.600000,0.000000,20,60,99,100,120,150,200,230,230,230,230,296,0,60,65.04075236486467,10.148199999999719,232.6195000000002,22.0
1633690142,10,GET,get_catalogue3,2.600000,0.000000,22,51,87,92,100,110,130,140,160,160,160,295,0,51,55.38449864406808,8.792999999997164,162.20380000000034,1927.0
1633690142,10,GET,get_category,2.600000,0.000000,14,36,51,54,63,73,83,89,100,100,100,296,0,36,36.08123277026991,5.168199999999956,99.89030000000021,11518.0
1633690142,10,GET,get_customer,9.500000,0.000000,44,65,110,130,140,150,170,180,250,270,270,1009,0,65,76.91064489593667,8.777999999999508,267.6429000000002,258.97423191278494
1633690142,10,GET,get_customer_orders,2.600000,0.000000,13,34,49,53,65,80,87,95,98,98,98,257,0,34,34.48026575875496,5.890000000000839,98.2817999999952,6368.0
1633690142,10,GET,get_detail,3.400000,0.000000,12,19,52,59,83,89,92,110,140,140,140,378,0,19,33.9536470899476,5.16379999999117,136.21639999999857,10364.0
1633690142,10,GET,get_index,9.700000,0.000000,11,22,51,59,78,86,92,98,110,170,170,1029,0,22,33.699672011661626,4.307199999999511,173.7510999999987,8688.0
1633690142,10,GET,get_item,7.700000,0.000000,42,80,110,130,140,150,160,190,250,250,250,795,0,80,79.1597870440249,9.714699999999965,248.83269999999948,286.0
1633690142,10,GET,get_orders,3.500000,0.000000,41,91,130,140,180,230,950,1800,5800,5800,5800,338,0,91,159.7780180473376,13.049600000002215,5795.547100000002,2.0
1633690142,10,GET,get_related,3.300000,0.000000,41,81,120,130,150,170,210,240,330,330,330,376,0,80,83.03411515957471,8.543099999997139,327.04060000000015,760.0
1633690142,10,GET,get_tags,2.600000,0.000000,46,80,140,140,150,160,170,210,240,240,240,296,0,78,88.64969222972957,7.812900000004674,241.14719999999858,107.0
1633690142,10,GET,login,2.500000,0.000000,67,130,150,160,210,240,340,350,370,370,370,260,0,130.0,119.76381076923067,20.180899999999724,369.6183000000004,13.0
1633690142,10,,Aggregated,85.900000,0.000000,26,64,100,120,140,160,190,230,1500,5800,5800,9183,0,64,75.72703381247945,4.307199999999511,5795.547100000002,2522.98246760318
1633690143,10,POST,add_item_to_cart,0.700000,0.000000,100,140,190,190,200,210,250,340,340,340,340,83,0,140.0,142.080114457831,37.26699999999994,336.5229000000003,0.0
1633690143,10,GET,get_address,0.700000,0.000000,38,62,98,100,130,150,160,160,160,160,160,83,0,62,69.20596746987984,8.309499999999304,158.67070000000183,283.0
1633690143,10,GET,get_basket,0.700000,0.000000,15,40,54,64,77,87,94,97,97,97,97,83,0,40,39.92056024096389,5.209300000004191,97.01359999999681,23020.0
1633690143,10,GET,get_card,0.700000,0.000000,45,68,120,130,150,160,180,220,220,220,220,83,0,68,80.71424698795191,8.664099999997177,220.7535000000007,17.0
1633690143,10,GET,get_cart,19.500000,0.000000,60,94,140,140,150,160,190,230,1500,1600,1600,2137,0,94,101.05398989237253,9.185500000000957,1592.6657,67.9728591483388
1633690143,10,GET,get_catalogue1,10.600000,0.000000,17,59,95,98,110,130,180,210,280,350,350,1121,0,59,60.9648206958072,8.071099999995113,349.2855000000001,1643.0
1633690143,10,GET,get_catalogue2,2.700000,0.000000,20,60,99,100,120,150,200,230,230,230,230,297,0,60,64.8603286195284,10.148199999999719,232.6195000000002,22.0
1633690143,10,GET,get_catalogue3,2.700000,0.000000,22,52,88,92,100,110,130,140,160,160,160,296,0,51,55.64472668918949,8.792999999997164,162.20380000000034,1927.0
1633690143,10,GET,get_category,2.800000,0.000000,14,36,51,54,63,73,83,89,100,100,100,297,0,36,36.0365272727269,5.168199999999956,99.89030000000021,11518.0
1633690143,10,GET,get_customer,9.000000,0.000000,44,65,110,130,140,150,170,180,250,270,270,1018,0,65,76.81845500982328,8.777999999999508,267.6429000000002,259.20432220039294
1633690143,10,GET,get_customer_orders,2.400000,0.000000,13,34,49,53,65,81,87,95,98,98,98,260,0,33,34.479554615384686,5.890000000000839,98.2817999999952,6368.0
1633690143,10,GET,get_detail,3.300000,0.000000,12,19,52,59,83,89,92,110,140,140,140,379,0,19,33.89563746701901,5.16379999999117,136.21639999999857,10364.0
1633690143,10,GET,get_index,9.900000,0.000000,11,22,51,59,78,86,92,98,110,170,170,1038,0,22,33.73554306358365,4.307199999999511,173.7510999999987,8688.0
1633690143,10,GET,get_item,6.900000,0.000000,42,80,110,130,140,150,160,190,250,250,250,804,0,80,79.23056766169131,9.714699999999965,248.83269999999948,286.0
1633690143,10,GET,get_orders,3.000000,0.000000,41,91,130,140,180,230,950,1800,5800,5800,5800,343,0,91,158.23341166180788,13.049600000002215,5795.547100000002,2.0
1633690143,10,GET,get_related,3.300000,0.000000,41,81,120,130,150,170,210,240,330,330,330,379,0,81,83.07704854881288,8.543099999997139,327.04060000000015,760.0
1633690143,10,GET,get_tags,2.700000,0.000000,46,80,140,140,150,160,170,210,240,240,240,296,0,78,88.64969222972957,7.812900000004674,241.14719999999858,107.0
1633690143,10,GET,login,2.600000,0.000000,67,130,150,160,190,240,340,350,370,370,370,262,0,130.0,119.6439503816793,20.180899999999724,369.6183000000004,13.0
1633690143,10,,Aggregated,84.200000,0.000000,26,64,100,120,140,160,180,220,1500,5800,5800,9259,0,64,75.64089567987887,4.307199999999511,5795.547100000002,2520.768009504266
1633690144,10,POST,add_item_to_cart,0.800000,0.000000,100,140,190,190,200,210,250,340,340,340,340,84,0,140.0,141.88896785714252,37.26699999999994,336.5229000000003,0.0
1633690144,10,GET,get_address,0.700000,0.000000,38,62,98,100,130,150,160,160,160,160,160,83,0,62,69.20596746987984,8.309499999999304,158.67070000000183,283.0
1633690144,10,GET,get_basket,0.700000,0.000000,15,40,54,64,77,87,94,97,97,97,97,83,0,40,39.92056024096389,5.209300000004191,97.01359999999681,23020.0
1633690144,10,GET,get_card,0.700000,0.000000,45,68,120,130,150,160,180,220,220,220,220,83,0,68,80.71424698795191,8.664099999997177,220.7535000000007,17.0
1633690144,10,GET,get_cart,19.100000,0.000000,61,94,140,140,150,160,190,230,1500,1600,1600,2155,0,94,101.04467935034808,9.185500000000957,1592.6657,67.9415313225058
1633690144,10,GET,get_catalogue1,10.200000,0.000000,17,59,95,99,110,130,180,210,280,350,350,1130,0,59,60.910819380530874,8.071099999995113,349.2855000000001,1643.0
1633690144,10,GET,get_catalogue2,2.600000,0.000000,20,61,99,100,120,150,190,210,230,230,230,301,0,61,65.11414352159441,10.148199999999719,232.6195000000002,22.0
1633690144,10,GET,get_catalogue3,2.600000,0.000000,22,51,88,92,100,110,130,140,160,160,160,300,0,51,55.416319666667015,8.792999999997164,162.20380000000034,1927.0
1633690144,10,GET,get_category,2.700000,0.000000,14,36,51,54,63,73,83,89,100,100,100,301,0,36,36.363336877076065,5.168199999999956,99.89030000000021,11518.0
1633690144,10,GET,get_customer,8.900000,0.000000,44,65,110,130,140,150,170,180,250,270,270,1026,0,65,76.64149844054592,8.777999999999508,267.6429000000002,259.01169590643275
1633690144,10,GET,get_customer_orders,2.300000,0.000000,13,34,49,53,65,80,87,95,98,98,98,262,0,34,34.567814122137456,5.890000000000839,98.2817999999952,6368.0
1633690144,10,GET,get_detail,3.500000,0.000000,12,19,52,59,83,89,92,110,140,140,140,383,0,19,33.67650391644967,5.16379999999117,136.21639999999857,10364.0
1633690144,10,GET,get_index,9.500000,0.000000,11,22,51,59,78,85,92,98,110,170,170,1047,0,22,33.71435119388715,4.307199999999511,173.7510999999987,8688.0
1633690144,10,GET,get_item,7.100000,0.000000,42,80,110,130,140,150,160,190,250,250,250,811,0,80,79.4984901356348,9.714699999999965,248.83269999999948,286.0
1633690144,10,GET,get_orders,3.000000,0.000000,41,91,130,140,180,230,950,1800,5800,5800,5800,345,0,91,157.58134956521764,13.049600000002215,5795.547100000002,2.0
1633690144,10,GET,get_related,3.200000,0.000000,41,82,120,130,150,170,210,240,330,330,330,382,0,81,83.42358821989549,8.543099999997139,327.04060000000015,760.0
1633690144,10,GET,get_tags,2.600000,0.000000,45,78,140,140,150,160,170,180,240,240,240,301,0,78,88.26658637873736,7.812900000004674,241.14719999999858,107.0
1633690144,10,GET,login,2.500000,0.000000,68,130,150,160,190,240,340,350,370,370,370,264,0,130.0,119.47118446969687,20.180899999999724,369.6183000000004,13.0
1633690144,10,,Aggregated,82.700000,0.000000,26,64,100,120,140,160,180,220,1500,5800,5800,9341,0,64,75.59456625628933,4.307199999999511,5795.547100000002,2521.00513863612
1633690145,10,POST,add_item_to_cart,0.800000,0.000000,100,140,190,190,200,210,250,340,340,340,340,84,0,140.0,141.88896785714252,37.26699999999994,336.5229000000003,0.0
1633690145,10,GET,get_address,0.800000,0.000000,39,63,100,110,130,150,160,160,160,160,160,84,0,62,69.73330833333353,8.309499999999304,158.67070000000183,283.0
1633690145,10,GET,get_basket,0.800000,0.000000,17,40,55,66,84,88,94,97,97,97,97,84,0,40,40.513584523809556,5.209300000004191,97.01359999999681,23020.0
1633690145,10,GET,get_card,0.900000,0.000000,46,69,130,130,150,160,180,220,220,220,220,84,0,68,81.24276071428581,8.664099999997177,220.7535000000007,17.0
1633690145,10,GET,get_cart,18.900000,0.000000,61,94,140,140,150,160,190,230,1500,1600,1600,2174,0,94,101.09786117755294,9.185500000000957,1592.6657,68.03495860165593
1633690145,10,GET,get_catalogue1,9.400000,0.000000,17,59,95,99,110,130,180,210,280,350,350,1142,0,59,60.87951208406295,8.071099999995113,349.2855000000001,1643.0
1633690145,10,GET,get_catalogue2,2.500000,0.000000,19,60,99,100,120,150,190,210,230,230,230,303,0,60,64.77479735973567,10.148199999999719,232.6195000000002,22.0
1633690145,10,GET,get_catalogue3,2.500000,0.000000,22,51,87,92,100,110,130,130,160,160,160,302,0,51,55.440307947020244,8.792999999997164,162.20380000000034,1927.0
1633690145,10,GET,get_category,2.500000,0.000000,14,36,51,54,63,73,83,89,100,100,100,303,0,36,36.455343234323074,5.168199999999956,99.89030000000021,11518.0
1633690145,10,GET,get_customer,9.400000,0.000000,44,65,110,130,140,150,170,180,250,270,270,1034,0,65,76.69196382978734,8.777999999999508,267.6429000000002,258.8220502901354
1633690145,10,GET,get_customer_orders,2.300000,0.000000,13,34,49,53,65,80,87,95,98,98,98,265,0,34,34.609195471698136,5.890000000000839,98.2817999999952,6368.0
1633690145,10,GET,get_detail,3.400000,0.000000,12,19,52,59,83,89,92,110,140,140,140,386,0,19,33.8994559585498,5.16379999999117,136.21639999999857,10364.0
1633690145,10,GET,get_index,8.500000,0.000000,11,22,51,59,78,86,92,98,110,170,170,1059,0,22,33.77111473087804,4.307199999999511,173.7510999999987,8688.0
1633690145,10,GET,get_item,7.400000,0.000000,44,80,110,130,140,150,160,190,250,250,250,817,0,80,79.51626499387984,9.714699999999965,248.83269999999948,286.0
1633690145,10,GET,get_orders,3.000000,0.000000,41,91,130,140,180,230,950,1800,5800,5800,5800,348,0,90,156.74552241379337,13.049600000002215,5795.547100000002,2.0
1633690145,10,GET,get_related,3.500000,0.000000,42,82,120,130,150,170,210,240,330,330,330,385,0,82,83.74304753246778,8.543099999997139,327.04060000000015,760.0
1633690145,10,GET,get_tags,2.500000,0.000000,45,78,140,140,150,160,170,180,240,240,240,302,0,77,88.1556390728475,7.812900000004674,241.14719999999858,107.0
1633690145,10,GET,login,2.200000,0.000000,68,130,150,160,210,240,340,350,370,370,370,267,0,130.0,119.99061685393248,20.180899999999724,369.6183000000004,13.0
1633690145,10,,Aggregated,81.300000,0.000000,26,64,100,120,140,160,180,220,1500,5800,5800,9423,0,64,75.60906208213927,4.307199999999511,5795.547100000002,2523.681311684177
1633690146,10,POST,add_item_to_cart,0.600000,0.000000,96,140,180,190,200,210,250,340,340,340,340,86,0,140.0,140.2144813953485,37.26699999999994,336.5229000000003,0.0
